totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subPhase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doseProgressMin,doesProgressMax,ignoreUptakeBoost,studentCount,vaccineType,comment
3,25,0,0,3,3,1,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,Quarantine border
2,35,0,0,2,2,1,1,1,1,1,1,1,1,0,1.1,0,0,Pfizer,Quarantine border
2,45,0,0,2,2,1,1,1,1,1,1,1,1,0,1.1,0,0,Pfizer,Quarantine border
22,25,0,0,22,22,1,1,1,1,1,1,1,3,0,1.1,0,0,Pfizer,Health/aged/disability care
20,35,0,0,20,20,1,1,1,1,1,1,1,7,0,1.1,0,0,Pfizer,Health/aged/disability care
17,45,0,0,17,17,1,1,1,1,1,1,1,6,0,1.1,0,0,Pfizer,Health/aged/disability care
36,25,0,0,36,36,1,2,1,1,1,1,1,5,0,1.1,0,0,Pfizer,Other healthcare
30,35,0,0,30,30,1,2,1,1,1,1,1,11,0,1.1,0,0,Pfizer,Other healthcare
27,45,0,0,27,27,1,2,1,1,1,1,1,9,0,1.1,0,0,Pfizer,Other healthcare
8,25,0,0,8,8,1,2,1,1,1,1,1,1,0,1.1,0,0,Pfizer,Defense/fire/police/etc
6,35,0,0,6,6,1,2,1,1,1,1,1,2,0,1.1,0,0,Pfizer,Defense/fire/police/etc
5,45,0,0,5,5,1,2,1,1,1,1,1,2,0,1.1,0,0,Pfizer,Defense/fire/police/etc
16,25,0,0,16,16,2,1,1,1,1,1,1,2,0,1.1,0,0,Pfizer,Other critical workers
15,35,0,0,15,15,2,1,1,1,1,1,1,5,0,1.1,0,0,Pfizer,Other critical workers
13,45,0,0,13,13,2,1,1,1,1,1,1,5,0,1.1,0,0,Pfizer,Other critical workers
180,75,0,0,0,23,1,2,1,1,1,1,1,99,0,1.1,0,0,AZ,70-79
82,85,0,0,0,12,1,2,1,1,1,1,1,49,0,1.1,0,0,AZ,80-89
20,95,0,0,0,3,1,2,1,1,1,1,1,14,0,1.1,0,0,AZ,90+
2,55,1,0,0,1,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,ATSI 55-60
2,55,1,0,0,1,1,2,1,1,1,1,1,1,0,1.1,0,0,AZ,ATSI 55-60
4,65,1,0,0,1,1,2,1,1,1,1,1,1,0,1.1,0,0,AZ,ATSI 60-69
44,25,0,1,0,35,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,18-29 with morbidity or disability
44,35,0,1,0,35,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,30-39 with morbidity or disability
39,45,0,1,0,31,1,2,1,1,1,1,1,2,0,1.1,0,0,Pfizer,40-49 with morbidity or disability
15,55,0,1,0,9,1,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,50-59 with morbidity or disability
22,55,0,1,0,14,1,2,1,1,1,1,1,7,0,1.1,0,0,AZ,50-59 with morbidity or disability
31,65,0,1,0,7,1,2,1,1,1,1,1,8,0,1.1,0,0,AZ,60-69 with morbidity or disability
15,25,1,0,0,12,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,ATSI 18-30
13,35,1,0,0,10,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,ATSI 31-42
10,45,1,0,0,8,2,1,1,1,1,1,1,1,0,1.1,0,0,Pfizer,ATSI 43-54
120,55,0,0,0,75,2,1,1,1,1,1,1,0,0,1.1,0,0,Pfizer,50-59
181,55,0,0,0,112,2,1,1,1,1,1,1,60,0,1.1,0,0,AZ,50-59
256,65,0,0,0,60,2,1,1,1,1,1,1,64,0,1.1,0,0,AZ,60-69
240,25,0,0,0,190,2,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,18-30
215,35,0,0,0,173,2,2,1,1,1,1,1,0,0,1.1,0,0,Pfizer,30-39
191,45,0,0,0,154,2,2,1,1,1,1,1,10,0,1.1,0,0,Pfizer,40-49
330,5,0,0,0,0,3,1,1,1,1,0.56,2,0,0,1.1,0,198,Pfizer,ages 0-10
222,15,0,0,0,60,3,1,1,1,1,0.56,2,0,0,1.1,0,200,Pfizer,ages 10-17
